1.747747747747747660e-01 2.000000000000000000e+00 8.969024801694182258e+00 7.720093843843852710e+02
1.750750750750750540e-01 2.000000000000000000e+00 7.651981249542390451e+00 7.590840840840867259e+02
1.753753753753753697e-01 2.000000000000000000e+00 5.633815175376902573e+00 7.441394086394091119e+02
1.756756756756756577e-01 2.000000000000000000e+00 5.056272457428499401e+00 7.306621621621703753e+02
1.759759759759759734e-01 2.000000000000000000e+00 5.403440434654296354e+00 7.155024024024020264e+02
1.762762762762762614e-01 2.000000000000000000e+00 5.750608411880060444e+00 6.966809309309318223e+02
1.765765765765765771e-01 2.000000000000000000e+00 6.741899794531271084e+00 6.828558558558574987e+02
1.768768768768768651e-01 2.000000000000000000e+00 6.408565771011222267e+00 6.630876876876860706e+02
1.771771771771771808e-01 2.000000000000000000e+00 6.336836836836846842e+00 6.556519019019017378e+02
1.774774774774774688e-01 2.000000000000000000e+00 6.799799799799826516e+00 6.455292149292150725e+02
1.777777777777777568e-01 2.000000000000000000e+00 6.023830031582025235e+00 6.440085470085474526e+02
1.780780780780780725e-01 2.000000000000000000e+00 6.959141474430275309e+00 6.336259200376847502e+02
1.783783783783783605e-01 2.000000000000000000e+00 6.619050534112846051e+00 6.211243243243296774e+02
1.786786786786786763e-01 2.000000000000000000e+00 6.278959593795385707e+00 6.054880880880884888e+02
1.789789789789789642e-01 2.000000000000000000e+00 5.837412713918784135e+00 5.933763138138147042e+02
1.792792792792792800e-01 2.000000000000000000e+00 4.979351919110953872e+00 5.713266838266838477e+02
1.795795795795795680e-01 2.000000000000000000e+00 4.701038387785385630e+00 5.559806806806807344e+02
1.798798798798798837e-01 2.000000000000000000e+00 4.422724856459790743e+00 5.396160017160017333e+02
1.801801801801801717e-01 2.000000000000000000e+00 4.144411325134221613e+00 5.276878182530359709e+02
1.804804804804804597e-01 2.000000000000000000e+00 3.847594429872929656e+00 5.061201201201143931e+02
1.807807807807807754e-01 2.000000000000000000e+00 3.530821961201711989e+00 4.964443712004687654e+02
1.810810810810810634e-01 2.000000000000000000e+00 3.214049492530523633e+00 4.769837837837857251e+02
1.813813813813813791e-01 2.000000000000000000e+00 2.904434365670874207e+00 4.526507757757760828e+02
1.816816816816816671e-01 2.000000000000000000e+00 2.609733384021914127e+00 4.371229006784571425e+02
1.819819819819819828e-01 2.000000000000000000e+00 2.315032402372926956e+00 4.257745495495493060e+02
1.822822822822822708e-01 2.000000000000000000e+00 2.020331420723966875e+00 4.090148569622248260e+02
1.825825825825825866e-01 2.000000000000000000e+00 1.819856583387503779e+00 3.988472043472044675e+02
1.828828828828828745e-01 2.000000000000000000e+00 1.626364121853812739e+00 3.859480657127714949e+02
1.831831831831831625e-01 2.000000000000000000e+00 1.432871660320121698e+00 3.676951068715789006e+02
1.834834834834834782e-01 2.000000000000000000e+00 1.239379198786413117e+00 3.593629129129130320e+02
1.837837837837837662e-01 2.000000000000000000e+00 1.045886737252721854e+00 3.452173423423434429e+02
1.840840840840840820e-01 2.000000000000000000e+00 9.812272323130303286e-01 3.335239199595635569e+02
1.843843843843843699e-01 2.000000000000000000e+00 9.566185049262986295e-01 3.179487265042822628e+02
1.846846846846846857e-01 2.000000000000000000e+00 9.320097775395645989e-01 3.085696873343932793e+02
1.849849849849849737e-01 2.000000000000000000e+00 9.074010501528327888e-01 3.015195195195199744e+02
1.852852852852852894e-01 2.000000000000000000e+00 8.827923227660987582e-01 2.890775632775633994e+02
1.855855855855855774e-01 2.000000000000000000e+00 8.581835953793670591e-01 2.795315315315313569e+02
1.858858858858858654e-01 2.000000000000000000e+00 8.335748679926353599e-01 2.720247580914251557e+02
1.861861861861861811e-01 2.000000000000000000e+00 8.089661406059012183e-01 2.547627627627618949e+02
1.864864864864864691e-01 2.000000000000000000e+00 7.843574132191695192e-01 2.396173820879698440e+02
1.867867867867867848e-01 2.000000000000000000e+00 7.597486858324354886e-01 2.310082005082009005e+02
1.870870870870870728e-01 2.000000000000000000e+00 7.351399584457037895e-01 2.215965165165167718e+02
1.873873873873873885e-01 2.000000000000000000e+00 7.105312310589697589e-01 2.124669669669668508e+02
1.876876876876876765e-01 2.000000000000000000e+00 6.859225036722380597e-01 2.077786536536532083e+02
1.879879879879879923e-01 2.000000000000000000e+00 6.613137762855039181e-01 2.012778333889444582e+02
1.882882882882882802e-01 2.000000000000000000e+00 6.367050488987722190e-01 1.913898273273275947e+02
1.885885885885885682e-01 2.000000000000000000e+00 6.120963215120405199e-01 1.859215882549201240e+02
1.888888888888888840e-01 2.000000000000000000e+00 5.874875941253064893e-01 1.782769726247987307e+02
1.891891891891891719e-01 2.000000000000000000e+00 5.628788667385746791e-01 1.673810810810824421e+02
1.894894894894894877e-01 2.000000000000000000e+00 5.382701393518407595e-01 1.627310387310388933e+02
1.897897897897897757e-01 2.000000000000000000e+00 5.136614119651089494e-01 1.533374088374086739e+02
1.900900900900900914e-01 2.000000000000000000e+00 4.890526845783749188e-01 1.513587516087518168e+02
1.903903903903903794e-01 2.000000000000000000e+00 4.644439571916432197e-01 1.440519228906331080e+02
1.906906906906906951e-01 2.000000000000000000e+00 4.398352298049091891e-01 1.361654654654654166e+02
1.909909909909909831e-01 2.000000000000000000e+00 4.152265024181774900e-01 1.266509366509368135e+02
1.912912912912912711e-01 2.000000000000000000e+00 3.906177750314456798e-01 1.199363530196865639e+02
1.915915915915915868e-01 2.000000000000000000e+00 3.660090476447116492e-01 1.163068425568422697e+02
1.918918918918918748e-01 2.000000000000000000e+00 3.414003202579799501e-01 1.150725317153889051e+02
1.921921921921921905e-01 2.000000000000000000e+00 3.167915928712459195e-01 1.107259759759764250e+02
1.924924924924924785e-01 2.000000000000000000e+00 2.921828654845141093e-01 1.042560417560418102e+02
1.927927927927927942e-01 2.000000000000000000e+00 2.675741380977801898e-01 9.773704954954968116e+01
1.930930930930930822e-01 2.000000000000000000e+00 2.429654107110483796e-01 9.263743261333650025e+01
1.933933933933933980e-01 2.000000000000000000e+00 2.183566833243143490e-01 9.147041327041333147e+01
1.936936936936936859e-01 2.000000000000000000e+00 1.937479559375826499e-01 8.997039897039907430e+01
1.939939939939939739e-01 2.000000000000000000e+00 1.691392285508508397e-01 8.600075075075322673e+01
1.942942942942942897e-01 2.000000000000000000e+00 1.445305011641168091e-01 8.147260080593412113e+01
1.945945945945945776e-01 2.000000000000000000e+00 1.199217737773851100e-01 7.825723938223976006e+01
1.948948948948948934e-01 2.000000000000000000e+00 9.531304639065107942e-02 7.499927010343667177e+01
1.951951951951951814e-01 2.000000000000000000e+00 7.070431900391938029e-02 6.718161238161250992e+01
1.954954954954954971e-01 2.000000000000000000e+00 4.609559161718534970e-02 6.606087168249335662e+01
1.957957957957957851e-01 2.000000000000000000e+00 2.148686423045353955e-02 6.351824551824565646e+01
1.960960960960961008e-01 2.000000000000000000e+00 0.000000000000000000e+00 6.192289432289439333e+01
1.963963963963963888e-01 2.000000000000000000e+00 0.000000000000000000e+00 5.971546042686989608e+01
1.966966966966966768e-01 2.000000000000000000e+00 0.000000000000000000e+00 5.439325689325745117e+01
1.969969969969969925e-01 2.000000000000000000e+00 0.000000000000000000e+00 5.458820585291173444e+01
1.972972972972972805e-01 2.000000000000000000e+00 0.000000000000000000e+00 5.026378929950364949e+01
1.975975975975975962e-01 2.000000000000000000e+00 0.000000000000000000e+00 4.752931719598386451e+01
1.978978978978978842e-01 2.000000000000000000e+00 0.000000000000000000e+00 4.793471249026796244e+01
1.981981981981981999e-01 2.000000000000000000e+00 0.000000000000000000e+00 4.249380630630622591e+01
1.984984984984984879e-01 2.000000000000000000e+00 0.000000000000000000e+00 4.067003003003004125e+01
1.987987987987988037e-01 2.000000000000000000e+00 0.000000000000000000e+00 3.865840292847597226e+01
1.990990990990990916e-01 2.000000000000000000e+00 0.000000000000000000e+00 3.558412466520574924e+01
1.993993993993993796e-01 2.000000000000000000e+00 0.000000000000000000e+00 3.480608919421707981e+01
1.996996996996996954e-01 2.000000000000000000e+00 0.000000000000000000e+00 3.434901111156819553e+01
1.999999999999999833e-01 2.000000000000000000e+00 0.000000000000000000e+00 3.191787439613532129e+01
2.003003003003002991e-01 2.000000000000000000e+00 0.000000000000000000e+00 3.036242600982492590e+01
2.006006006006005871e-01 2.000000000000000000e+00 0.000000000000000000e+00 2.618765061357665047e+01
2.009009009009009028e-01 2.000000000000000000e+00 0.000000000000000000e+00 2.502946424685555016e+01
2.012012012012011908e-01 2.000000000000000000e+00 0.000000000000000000e+00 2.261649011649006269e+01
2.015015015015014788e-01 2.000000000000000000e+00 0.000000000000000000e+00 2.168014485073311093e+01
2.018018018018017945e-01 2.000000000000000000e+00 0.000000000000000000e+00 2.123852676205618550e+01
2.021021021021020825e-01 2.000000000000000000e+00 0.000000000000000000e+00 1.809976643310238842e+01
2.024024024024023982e-01 2.000000000000000000e+00 0.000000000000000000e+00 1.742752886729943285e+01
2.027027027027026862e-01 2.000000000000000000e+00 0.000000000000000000e+00 1.599815563595093693e+01
2.030030030030030019e-01 2.000000000000000000e+00 0.000000000000000000e+00 1.520996587138322198e+01
2.033033033033032899e-01 2.000000000000000000e+00 0.000000000000000000e+00 1.408965577147403536e+01
2.036036036036036057e-01 2.000000000000000000e+00 0.000000000000000000e+00 1.243421609528991567e+01
2.039039039039038936e-01 2.000000000000000000e+00 0.000000000000000000e+00 1.141586586586578278e+01
2.042042042042041816e-01 2.000000000000000000e+00 0.000000000000000000e+00 1.074041739999190881e+01
2.045045045045044974e-01 2.000000000000000000e+00 0.000000000000000000e+00 1.015956575531043526e+01
2.048048048048047853e-01 2.000000000000000000e+00 0.000000000000000000e+00 9.266650488872794966e+00
2.051051051051051011e-01 2.000000000000000000e+00 0.000000000000000000e+00 6.154479154479139069e+00
2.054054054054053891e-01 2.000000000000000000e+00 0.000000000000000000e+00 5.696095463218763477e+00
2.057057057057057048e-01 2.000000000000000000e+00 0.000000000000000000e+00 5.379656790615692685e+00
2.060060060060059928e-01 2.000000000000000000e+00 0.000000000000000000e+00 5.063218118012651203e+00
2.063063063063063085e-01 2.000000000000000000e+00 0.000000000000000000e+00 5.315249795249765263e+00
2.066066066066065965e-01 2.000000000000000000e+00 0.000000000000000000e+00 3.371603437347432841e+00
2.069069069069068845e-01 2.000000000000000000e+00 0.000000000000000000e+00 3.310139721715242178e+00
2.072072072072072002e-01 2.000000000000000000e+00 0.000000000000000000e+00 3.792937632165923389e+00
2.075075075075074882e-01 2.000000000000000000e+00 0.000000000000000000e+00 3.915430223122536635e+00
2.078078078078078039e-01 2.000000000000000000e+00 0.000000000000000000e+00 3.767353151968535041e+00
2.081081081081080919e-01 2.000000000000000000e+00 0.000000000000000000e+00 3.619276080814547214e+00
2.084084084084084076e-01 2.000000000000000000e+00 0.000000000000000000e+00 3.471199009660545176e+00
2.087087087087086956e-01 2.000000000000000000e+00 0.000000000000000000e+00 3.323121938506557349e+00
2.090090090090090114e-01 2.000000000000000000e+00 0.000000000000000000e+00 3.175044867352555755e+00
2.093093093093092993e-01 2.000000000000000000e+00 0.000000000000000000e+00 3.026967796198567484e+00
2.096096096096095873e-01 2.000000000000000000e+00 0.000000000000000000e+00 2.393841525916941215e+00
2.099099099099099031e-01 2.000000000000000000e+00 0.000000000000000000e+00 2.908936380634463692e+00
2.102102102102101910e-01 2.000000000000000000e+00 0.000000000000000000e+00 2.842440911274580984e+00
2.105105105105105068e-01 2.000000000000000000e+00 0.000000000000000000e+00 2.651044926379540811e+00
2.108108108108107948e-01 2.000000000000000000e+00 0.000000000000000000e+00 2.459648941484518403e+00
2.111111111111111105e-01 2.000000000000000000e+00 0.000000000000000000e+00 2.268252956589477787e+00
2.114114114114113985e-01 2.000000000000000000e+00 0.000000000000000000e+00 2.076856971694455378e+00
2.117117117117117142e-01 2.000000000000000000e+00 0.000000000000000000e+00 2.189769494943733630e+00
2.120120120120120022e-01 2.000000000000000000e+00 0.000000000000000000e+00 2.506876464637806556e+00
2.123123123123122902e-01 2.000000000000000000e+00 0.000000000000000000e+00 2.823983434331879039e+00
2.126126126126126059e-01 2.000000000000000000e+00 0.000000000000000000e+00 3.315869060549887948e+00
2.129129129129128939e-01 2.000000000000000000e+00 0.000000000000000000e+00 3.981086806043525161e+00
2.132132132132132096e-01 2.000000000000000000e+00 0.000000000000000000e+00 3.460635679006577092e+00
2.135135135135134976e-01 2.000000000000000000e+00 0.000000000000000000e+00 2.697249881460573651e+00
2.138138138138138133e-01 2.000000000000000000e+00 0.000000000000000000e+00 2.195756927139902892e+00
2.141141141141141013e-01 2.000000000000000000e+00 0.000000000000000000e+00 2.461980597618883770e+00
2.144144144144144171e-01 2.000000000000000000e+00 0.000000000000000000e+00 2.728204268097889518e+00
2.147147147147147050e-01 2.000000000000000000e+00 0.000000000000000000e+00 2.994427938576870396e+00
2.150150150150149930e-01 2.000000000000000000e+00 0.000000000000000000e+00 2.488669539104344519e+00
2.153153153153153088e-01 2.000000000000000000e+00 0.000000000000000000e+00 1.998481022702475407e+00
2.156156156156155967e-01 2.000000000000000000e+00 0.000000000000000000e+00 1.974865082131518568e+00
2.159159159159159125e-01 2.000000000000000000e+00 0.000000000000000000e+00 1.951249141560559508e+00
2.162162162162162005e-01 2.000000000000000000e+00 0.000000000000000000e+00 1.927633200989602669e+00
2.165165165165165162e-01 2.000000000000000000e+00 0.000000000000000000e+00 1.904017260418643609e+00
2.168168168168168042e-01 2.000000000000000000e+00 0.000000000000000000e+00 1.880401319847686770e+00
2.171171171171171199e-01 2.000000000000000000e+00 0.000000000000000000e+00 1.856785379276727710e+00
2.174174174174174079e-01 2.000000000000000000e+00 0.000000000000000000e+00 1.833169438705770649e+00
2.177177177177176959e-01 2.000000000000000000e+00 0.000000000000000000e+00 1.809553498134813809e+00
2.180180180180180116e-01 2.000000000000000000e+00 0.000000000000000000e+00 1.785937557563854750e+00
2.183183183183182996e-01 2.000000000000000000e+00 0.000000000000000000e+00 1.762321616992897910e+00
2.186186186186186153e-01 2.000000000000000000e+00 0.000000000000000000e+00 1.738705676421938850e+00
2.189189189189189033e-01 2.000000000000000000e+00 0.000000000000000000e+00 1.715089735850981789e+00
2.192192192192192191e-01 2.000000000000000000e+00 0.000000000000000000e+00 1.691473795280022729e+00
2.195195195195195070e-01 2.000000000000000000e+00 0.000000000000000000e+00 1.667857854709065890e+00
2.198198198198198228e-01 2.000000000000000000e+00 0.000000000000000000e+00 1.644241914138106830e+00
2.201201201201201108e-01 2.000000000000000000e+00 0.000000000000000000e+00 1.620625973567149991e+00
2.204204204204203987e-01 2.000000000000000000e+00 0.000000000000000000e+00 1.597010032996192930e+00
2.207207207207207145e-01 2.000000000000000000e+00 0.000000000000000000e+00 1.573394092425234092e+00
2.210210210210210025e-01 2.000000000000000000e+00 0.000000000000000000e+00 1.549778151854277031e+00
2.213213213213213182e-01 2.000000000000000000e+00 0.000000000000000000e+00 1.526162211283317971e+00
2.216216216216216062e-01 2.000000000000000000e+00 0.000000000000000000e+00 1.502546270712361132e+00
2.219219219219219219e-01 2.000000000000000000e+00 0.000000000000000000e+00 1.478930330141402072e+00
2.222222222222222099e-01 2.000000000000000000e+00 0.000000000000000000e+00 1.455314389570445233e+00
2.225225225225225256e-01 2.000000000000000000e+00 0.000000000000000000e+00 1.431698448999485951e+00
2.228228228228228136e-01 2.000000000000000000e+00 0.000000000000000000e+00 1.408082508428529112e+00
2.231231231231231016e-01 2.000000000000000000e+00 0.000000000000000000e+00 1.384466567857572272e+00
2.234234234234234173e-01 2.000000000000000000e+00 0.000000000000000000e+00 1.360850627286613213e+00
2.237237237237237053e-01 2.000000000000000000e+00 0.000000000000000000e+00 1.337234686715656373e+00
2.240240240240240210e-01 2.000000000000000000e+00 0.000000000000000000e+00 1.313618746144697091e+00
2.243243243243243090e-01 2.000000000000000000e+00 0.000000000000000000e+00 1.290002805573740474e+00
2.246246246246246248e-01 2.000000000000000000e+00 0.000000000000000000e+00 1.266386865002781192e+00
2.249249249249249127e-01 2.000000000000000000e+00 0.000000000000000000e+00 1.242770924431824353e+00
2.252252252252252285e-01 2.000000000000000000e+00 0.000000000000000000e+00 1.219154983860865293e+00
2.255255255255255165e-01 2.000000000000000000e+00 0.000000000000000000e+00 1.195539043289908232e+00
2.258258258258258044e-01 2.000000000000000000e+00 0.000000000000000000e+00 1.171923102718951615e+00
2.261261261261261202e-01 2.000000000000000000e+00 0.000000000000000000e+00 1.148307162147992333e+00
2.264264264264264082e-01 2.000000000000000000e+00 0.000000000000000000e+00 1.124691221577035494e+00
2.267267267267267239e-01 2.000000000000000000e+00 0.000000000000000000e+00 1.101075281006076434e+00
2.270270270270270119e-01 2.000000000000000000e+00 0.000000000000000000e+00 1.077459340435119595e+00
2.273273273273273276e-01 2.000000000000000000e+00 0.000000000000000000e+00 1.053843399864160535e+00
2.276276276276276156e-01 2.000000000000000000e+00 0.000000000000000000e+00 1.030227459293203474e+00
2.279279279279279313e-01 2.000000000000000000e+00 0.000000000000000000e+00 1.006611518722244636e+00
2.282282282282282193e-01 2.000000000000000000e+00 0.000000000000000000e+00 6.594831051523968313e-01
2.285285285285285073e-01 2.000000000000000000e+00 0.000000000000000000e+00 1.865692464117834071e-01
2.288288288288288230e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.291291291291291110e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.294294294294294267e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.297297297297297147e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.300300300300300305e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.303303303303303184e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.306306306306306064e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.309309309309309222e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.312312312312312101e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.315315315315315259e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.318318318318318139e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.321321321321321296e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.324324324324324176e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.327327327327327333e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.330330330330330213e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.333333333333333093e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.336336336336336250e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.339339339339339130e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.342342342342342287e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.345345345345345167e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.348348348348348325e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.351351351351351204e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.354354354354354362e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.357357357357357242e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.360360360360360121e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.363363363363363279e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.366366366366366158e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.369369369369369316e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.372372372372372196e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.375375375375375353e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.378378378378378233e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.381381381381381390e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.384384384384384270e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.387387387387387150e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.390390390390390307e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.393393393393393187e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.396396396396396344e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.399399399399399224e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.402402402402402382e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.405405405405405261e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.408408408408408419e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.411411411411411299e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.414414414414414178e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.417417417417417336e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.420420420420420216e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.423423423423423373e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.426426426426426253e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.429429429429429410e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.432432432432432290e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.435435435435435447e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.438438438438438327e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.441441441441441207e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.444444444444444364e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.447447447447447244e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.450450450450450401e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.453453453453453281e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.456456456456456439e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.459459459459459318e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.462462462462462476e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.465465465465465356e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.468468468468468235e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.471471471471471393e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.474474474474474273e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.477477477477477430e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.480480480480480310e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.483483483483483467e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.486486486486486347e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.489489489489489504e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.492492492492492384e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.495495495495495264e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.498498498498498421e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.501501501501501301e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.504504504504504458e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.507507507507507616e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.510510510510510218e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.513513513513513375e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.516516516516516533e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.519519519519519135e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.522522522522522292e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.525525525525525450e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.528528528528528607e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.531531531531531209e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.534534534534534367e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.537537537537537524e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.540540540540540682e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.543543543543543284e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.546546546546546441e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.549549549549549599e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.552552552552552201e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.555555555555555358e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.558558558558558516e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.561561561561561673e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.564564564564564275e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.567567567567567433e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.570570570570570590e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.573573573573573192e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.576576576576576350e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.579579579579579507e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.582582582582582664e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.585585585585585267e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.588588588588588424e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.591591591591591581e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.594594594594594739e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.597597597597597341e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.600600600600600498e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.603603603603603656e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.606606606606606258e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.609609609609609415e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.612612612612612573e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.615615615615615730e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.618618618618618332e-01 2.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
